00:33;BME280;25.78 ; 100975.55 ; 42.12 
00:34;BME280;25.78 ; 100970.14 ; 42.05 
00:34;BME280;25.78 ; 100972.84 ; 41.92 
00:34;BME280;25.78 ; 100967.42 ; 42.33 
00:34;BME280;25.77 ; 100976.56 ; 41.47 
00:34;BME280;25.76 ; 100972.13 ; 42.20 
00:34;BME280;25.79 ; 100971.83 ; 42.22 
00:35;BME280;25.80 ; 100969.97 ; 42.15 
00:35;BME280;25.78 ; 100967.42 ; 42.13 
00:35;BME280;25.79 ; 100973.69 ; 42.13 
00:35;BME280;25.78 ; 100975.55 ; 42.14 
00:35;BME280;25.76 ; 100968.58 ; 42.16 
00:36;BME280;25.77 ; 100975.69 ; 42.13 
00:36;BME280;25.76 ; 100971.28 ; 42.62 
00:36;BME280;25.73 ; 100975.14 ; 42.14 
00:36;BME280;25.75 ; 100972.27 ; 42.12 
00:36;BME280;25.75 ; 100967.73 ; 42.11 
00:36;BME280;25.73 ; 100969.73 ; 42.14 
00:37;BME280;25.74 ; 100971.42 ; 42.16 
00:37;BME280;25.77 ; 100973.86 ; 41.33 
00:37;BME280;25.75 ; 100980.39 ; 42.13 
00:37;BME280;25.77 ; 100971.16 ; 42.06 
00:37;BME280;25.78 ; 100978.27 ; 42.05 
00:37;BME280;25.77 ; 100971.16 ; 42.05 
00:38;BME280;25.76 ; 100968.58 ; 42.08 
00:38;BME280;25.76 ; 100969.42 ; 42.25 
00:38;BME280;25.76 ; 100974.84 ; 42.06 
00:38;BME280;25.77 ; 100972.98 ; 42.07 
00:38;BME280;25.76 ; 100969.42 ; 42.04 
00:38;BME280;25.75 ; 100975.86 ; 42.20 
00:39;BME280;25.75 ; 100975.86 ; 42.06 
00:39;BME280;25.76 ; 100972.13 ; 42.06 
00:39;BME280;25.75 ; 100967.73 ; 42.07 
00:39;BME280;25.76 ; 100969.42 ; 42.07 
00:39;BME280;25.74 ; 100973.28 ; 42.24 
00:39;BME280;25.75 ; 100966.85 ; 42.16 
00:40;BME280;25.75 ; 100967.73 ; 42.12 
00:40;BME280;25.77 ; 100973.86 ; 42.09 
00:40;BME280;25.76 ; 100974.84 ; 42.29 
00:40;BME280;25.77 ; 100976.56 ; 42.09 
00:40;BME280;25.77 ; 100971.16 ; 42.05 
00:40;BME280;25.78 ; 100972.84 ; 42.02 
00:41;BME280;25.78 ; 100980.97 ; 42.06 
00:41;BME280;25.78 ; 100972.84 ; 42.03 
00:41;BME280;25.76 ; 100974.84 ; 42.03 
00:41;BME280;25.76 ; 100977.55 ; 42.06 
00:41;BME280;25.76 ; 100968.58 ; 42.05 
00:41;BME280;25.75 ; 100977.69 ; 42.08 
00:42;BME280;25.73 ; 100977.84 ; 42.08 
00:42;BME280;25.75 ; 100977.69 ; 42.08 
00:42;BME280;25.75 ; 100973.15 ; 42.07 
00:42;BME280;25.74 ; 100971.42 ; 42.04 
00:42;BME280;25.76 ; 100974.00 ; 42.04 
00:42;BME280;25.75 ; 100972.27 ; 41.51 
00:43;BME280;25.74 ; 100968.72 ; 42.03 
00:43;BME280;25.74 ; 100973.28 ; 42.01 
00:43;BME280;25.76 ; 100974.84 ; 42.31 
00:43;BME280;25.78 ; 100978.27 ; 42.00 
00:43;BME280;25.77 ; 100971.16 ; 41.98 
00:43;BME280;25.76 ; 100968.58 ; 42.13 
00:44;BME280;25.74 ; 100974.13 ; 41.97 
00:44;BME280;25.75 ; 100978.56 ; 41.96 
00:44;BME280;25.76 ; 100974.00 ; 41.98 
00:44;BME280;25.74 ; 100976.84 ; 41.99 
00:44;BME280;25.75 ; 100972.27 ; 41.93 
00:44;BME280;25.75 ; 100981.27 ; 41.92 
00:45;BME280;25.74 ; 100971.42 ; 41.95 
00:45;BME280;25.75 ; 100977.69 ; 41.93 
00:45;BME280;25.71 ; 100971.72 ; 41.96 
00:45;BME280;25.72 ; 100975.28 ; 42.01 
00:45;BME280;25.70 ; 100970.03 ; 42.11 
00:45;BME280;25.70 ; 100975.44 ; 42.04 
00:46;BME280;25.72 ; 100973.41 ; 41.97 
00:46;BME280;25.71 ; 100971.72 ; 42.00 
00:46;BME280;25.71 ; 100971.72 ; 41.99 
00:46;BME280;25.71 ; 100973.58 ; 42.11 
00:46;BME280;25.70 ; 100971.89 ; 41.97 
00:46;BME280;25.70 ; 100974.59 ; 41.97 
00:47;BME280;25.71 ; 100976.29 ; 42.00 
00:47;BME280;25.70 ; 100975.44 ; 42.02 
00:47;BME280;25.68 ; 100972.05 ; 42.62 
00:47;BME280;25.68 ; 100972.05 ; 41.98 
00:47;BME280;25.70 ; 100975.44 ; 41.99 
00:47;BME280;25.68 ; 100971.20 ; 42.02 
00:48;BME280;25.67 ; 100972.19 ; 42.04 
00:48;BME280;25.66 ; 100976.76 ; 42.08 
00:48;BME280;25.67 ; 100969.48 ; 42.05 
00:48;BME280;25.67 ; 100981.16 ; 42.05 
00:48;BME280;25.68 ; 100966.64 ; 42.05 
00:48;BME280;25.67 ; 100973.03 ; 42.24 
00:49;BME280;25.67 ; 100978.45 ; 42.09 
00:49;BME280;25.66 ; 100978.62 ; 42.42 
00:49;BME280;25.67 ; 100980.31 ; 41.94 
00:49;BME280;25.66 ; 100982.17 ; 42.15 
00:49;BME280;25.68 ; 100974.77 ; 41.96 
00:49;BME280;25.68 ; 100973.91 ; 41.97 
00:50;BME280;25.68 ; 100982.89 ; 41.99 
00:50;BME280;25.66 ; 100979.47 ; 41.98 
00:50;BME280;25.67 ; 100980.31 ; 42.00 
00:50;BME280;25.68 ; 100974.77 ; 42.01 
00:50;BME280;25.68 ; 100988.30 ; 42.01 
00:50;BME280;25.68 ; 100980.18 ; 42.02 
00:51;BME280;25.70 ; 100980.02 ; 41.96 
00:51;BME280;25.68 ; 100976.63 ; 42.15 
00:51;BME280;25.69 ; 100983.73 ; 42.36 
00:51;BME280;25.70 ; 100977.30 ; 42.39 
00:51;BME280;25.67 ; 100981.16 ; 42.13 
00:51;BME280;25.67 ; 100981.16 ; 41.95 
00:52;BME280;25.69 ; 100983.73 ; 41.94 
00:52;BME280;25.69 ; 100975.61 ; 41.89 
00:52;BME280;25.68 ; 100973.91 ; 41.94 
00:52;BME280;25.67 ; 100981.16 ; 41.86 
00:52;BME280;25.68 ; 100972.05 ; 41.87 
00:52;BME280;25.69 ; 100981.88 ; 41.90 
00:53;BME280;25.69 ; 100984.58 ; 41.96 
00:53;BME280;25.68 ; 100988.30 ; 41.87 
00:53;BME280;25.68 ; 100982.04 ; 41.88 
00:53;BME280;25.67 ; 100980.31 ; 41.95 
00:53;BME280;25.67 ; 100983.02 ; 41.76 
00:53;BME280;25.68 ; 100979.33 ; 41.91 
00:54;BME280;25.69 ; 100987.29 ; 41.92 
00:54;BME280;25.68 ; 100976.63 ; 41.88 
00:54;BME280;25.69 ; 100981.02 ; 41.86 
00:54;BME280;25.68 ; 100982.89 ; 41.79 
00:54;BME280;25.69 ; 100973.75 ; 42.06 
00:54;BME280;25.69 ; 100978.31 ; 41.85 
00:55;BME280;25.69 ; 100981.02 ; 41.83 
00:55;BME280;25.69 ; 100983.73 ; 41.86 
00:55;BME280;25.67 ; 100981.16 ; 41.84 
00:55;BME280;25.67 ; 100970.33 ; 41.86 
00:55;BME280;25.67 ; 100973.03 ; 41.86 
00:55;BME280;25.68 ; 100980.18 ; 41.84 
00:56;BME280;25.69 ; 100983.73 ; 41.79 
00:56;BME280;25.68 ; 100980.18 ; 41.81 
00:56;BME280;25.69 ; 100981.02 ; 41.51 
00:56;BME280;25.69 ; 100972.91 ; 41.79 
00:56;BME280;25.68 ; 100971.20 ; 41.81 
00:56;BME280;25.67 ; 100983.87 ; 41.78 
00:57;BME280;25.66 ; 100967.78 ; 41.79 
00:57;BME280;25.66 ; 100976.76 ; 41.95 
00:57;BME280;25.68 ; 100971.20 ; 41.82 
00:57;BME280;25.66 ; 100976.76 ; 41.84 
00:57;BME280;25.66 ; 100968.63 ; 41.56 
00:57;BME280;25.66 ; 100976.76 ; 41.86 
00:58;BME280;25.66 ; 100979.47 ; 41.88 
00:58;BME280;25.63 ; 100975.23 ; 41.86 
00:58;BME280;25.62 ; 100973.50 ; 42.03 
00:58;BME280;25.61 ; 100977.22 ; 41.89 
00:58;BME280;25.59 ; 100972.98 ; 41.90 
00:58;BME280;25.59 ; 100972.98 ; 41.92 
00:59;BME280;25.60 ; 100975.53 ; 41.99 
00:59;BME280;25.59 ; 100967.57 ; 41.93 
00:59;BME280;25.60 ; 100977.39 ; 41.84 
00:59;BME280;25.59 ; 100978.41 ; 41.85 
00:59;BME280;25.60 ; 100969.27 ; 41.92 
00:59;BME280;25.59 ; 100967.57 ; 41.91 
01:00;BME280;25.57 ; 100977.69 ; 41.87 
01:00;BME280;25.57 ; 100974.98 ; 41.95 
01:00;BME280;25.56 ; 100979.55 ; 41.88 
01:00;BME280;25.57 ; 100977.69 ; 41.91 
01:00;BME280;25.56 ; 100973.28 ; 41.91 
01:00;BME280;25.55 ; 100971.59 ; 41.94 
01:01;BME280;25.56 ; 100973.28 ; 41.93 
01:01;BME280;25.56 ; 100971.42 ; 42.17 
01:01;BME280;25.57 ; 100975.83 ; 41.91 
01:01;BME280;25.58 ; 100974.00 ; 41.91 
01:01;BME280;25.59 ; 100979.25 ; 42.02 
01:01;BME280;25.58 ; 100976.70 ; 41.73 
01:02;BME280;25.59 ; 100978.41 ; 41.90 
01:02;BME280;25.60 ; 100978.23 ; 41.84 
01:02;BME280;25.59 ; 100978.41 ; 41.83 
01:02;BME280;25.58 ; 100974.84 ; 41.84 
01:02;BME280;25.58 ; 100980.27 ; 41.88 
01:02;BME280;25.59 ; 100978.41 ; 41.84 
01:03;BME280;25.56 ; 100974.13 ; 41.87 
01:03;BME280;25.56 ; 100979.55 ; 40.98 
01:03;BME280;25.57 ; 100977.69 ; 41.92 
01:03;BME280;25.57 ; 100977.69 ; 41.94 
01:03;BME280;25.57 ; 100974.98 ; 42.54 
01:03;BME280;25.56 ; 100984.12 ; 41.89 
01:04;BME280;25.53 ; 100974.47 ; 41.91 
01:04;BME280;25.56 ; 100984.12 ; 41.87 
01:04;BME280;25.57 ; 100974.98 ; 41.91 
01:04;BME280;25.56 ; 100978.70 ; 41.91 
01:04;BME280;25.58 ; 100971.30 ; 41.88 
01:04;BME280;25.58 ; 100974.00 ; 41.84 
01:05;BME280;25.57 ; 100974.98 ; 42.38 
01:05;BME280;25.59 ; 100978.41 ; 41.96 
01:05;BME280;25.59 ; 100975.70 ; 42.42 
01:05;BME280;25.58 ; 100977.55 ; 42.09 
01:05;BME280;25.56 ; 100974.13 ; 41.95 
01:05;BME280;25.57 ; 100974.98 ; 41.94 
01:06;BME280;25.58 ; 100971.30 ; 41.72 
01:06;BME280;25.57 ; 100970.41 ; 42.27 
01:06;BME280;25.57 ; 100983.10 ; 41.83 
01:06;BME280;25.58 ; 100982.13 ; 41.82 
01:06;BME280;25.58 ; 100976.70 ; 41.90 
01:06;BME280;25.57 ; 100980.39 ; 41.84 
01:07;BME280;25.57 ; 100974.98 ; 41.83 
01:07;BME280;25.58 ; 100976.70 ; 41.48 
01:07;BME280;25.59 ; 100978.41 ; 41.84 
01:07;BME280;25.57 ; 100974.98 ; 41.85 
01:07;BME280;25.58 ; 100979.42 ; 41.82 
01:07;BME280;25.58 ; 100982.13 ; 41.71 
01:08;BME280;25.56 ; 100975.99 ; 41.78 
01:08;BME280;25.54 ; 100975.31 ; 41.86 
01:08;BME280;25.55 ; 100977.01 ; 41.85 
01:08;BME280;25.55 ; 100977.01 ; 41.29 
01:08;BME280;25.56 ; 100978.70 ; 41.85 
01:08;BME280;25.57 ; 100983.10 ; 41.81 
01:09;BME280;25.57 ; 100977.69 ; 41.81 
01:09;BME280;25.56 ; 100978.70 ; 41.84 
01:09;BME280;25.55 ; 100979.72 ; 41.32 
01:09;BME280;25.53 ; 100981.70 ; 41.85 
01:09;BME280;25.51 ; 100979.16 ; 41.61 
01:09;BME280;25.51 ; 100973.75 ; 41.88 
01:10;BME280;25.51 ; 100973.75 ; 42.23 
01:10;BME280;25.50 ; 100977.47 ; 41.92 
01:10;BME280;25.50 ; 100982.04 ; 41.34 
01:10;BME280;25.50 ; 100979.33 ; 41.91 
01:10;BME280;25.49 ; 100977.64 ; 41.96 
01:10;BME280;25.49 ; 100983.05 ; 41.54 
01:11;BME280;25.49 ; 100977.64 ; 41.85 
01:11;BME280;25.47 ; 100974.21 ; 41.87 
01:11;BME280;25.47 ; 100976.92 ; 41.93 
01:11;BME280;25.49 ; 100978.48 ; 41.89 
01:11;BME280;25.50 ; 100980.18 ; 41.90 
01:11;BME280;25.50 ; 100980.18 ; 41.90 
01:12;BME280;25.51 ; 100983.73 ; 42.56 
01:12;BME280;25.50 ; 100980.18 ; 41.89 
01:12;BME280;25.49 ; 100978.48 ; 41.87 
01:12;BME280;25.49 ; 100983.05 ; 41.91 
01:12;BME280;25.47 ; 100974.21 ; 41.91 
01:12;BME280;25.48 ; 100982.20 ; 41.91 
01:13;BME280;25.48 ; 100976.79 ; 41.93 
01:13;BME280;25.48 ; 100982.20 ; 41.67 
01:13;BME280;25.48 ; 100982.20 ; 41.95 
01:13;BME280;25.47 ; 100980.48 ; 42.17 
01:13;BME280;25.45 ; 100978.95 ; 41.97 
01:13;BME280;25.46 ; 100984.20 ; 41.96 
01:14;BME280;25.45 ; 100976.23 ; 41.96 
01:14;BME280;25.44 ; 100986.22 ; 41.93 
01:14;BME280;25.47 ; 100985.89 ; 41.96 
01:14;BME280;25.49 ; 100983.05 ; 41.92 
01:14;BME280;25.49 ; 100988.47 ; 41.88 
01:14;BME280;25.47 ; 100980.48 ; 41.95 
01:15;BME280;25.47 ; 100979.63 ; 41.93 
01:15;BME280;25.44 ; 100977.25 ; 41.84 
01:15;BME280;25.43 ; 100979.08 ; 41.99 
01:15;BME280;25.44 ; 100985.38 ; 42.02 
01:15;BME280;25.44 ; 100979.95 ; 42.26 
01:15;BME280;25.45 ; 100981.66 ; 41.95 
01:16;BME280;25.45 ; 100978.95 ; 41.91 
01:16;BME280;25.47 ; 100982.34 ; 41.35 
01:16;BME280;25.47 ; 100974.21 ; 41.89 
01:16;BME280;25.45 ; 100981.66 ; 41.85 
01:16;BME280;25.46 ; 100981.48 ; 41.89 
01:16;BME280;25.47 ; 100980.48 ; 41.86 
01:17;BME280;25.47 ; 100976.92 ; 42.50 
01:17;BME280;25.45 ; 100971.67 ; 41.87 
01:17;BME280;25.48 ; 100975.91 ; 41.85 
01:17;BME280;25.47 ; 100980.48 ; 42.12 
01:17;BME280;25.44 ; 100974.55 ; 41.91 
01:17;BME280;25.45 ; 100978.95 ; 41.86 
01:18;BME280;25.45 ; 100976.23 ; 42.21 
01:18;BME280;25.46 ; 100989.61 ; 41.84 
01:18;BME280;25.48 ; 100982.20 ; 41.81 
01:18;BME280;25.47 ; 100983.19 ; 41.83 
01:18;BME280;25.46 ; 100976.08 ; 41.66 
01:18;BME280;25.47 ; 100977.77 ; 41.85 
01:19;BME280;25.47 ; 100974.21 ; 41.91 
01:19;BME280;25.47 ; 100974.21 ; 41.85 
01:19;BME280;25.48 ; 100979.50 ; 41.31 
01:19;BME280;25.47 ; 100975.06 ; 41.83 
01:19;BME280;25.48 ; 100970.50 ; 41.71 
01:19;BME280;25.49 ; 100977.64 ; 41.83 
01:20;BME280;25.50 ; 100973.92 ; 41.79 
01:20;BME280;25.50 ; 100974.77 ; 41.80 
01:20;BME280;25.49 ; 100970.36 ; 41.81 
01:20;BME280;25.49 ; 100972.22 ; 41.81 
01:20;BME280;25.49 ; 100978.48 ; 42.10 
01:20;BME280;25.50 ; 100973.92 ; 41.82 
01:21;BME280;25.48 ; 100975.91 ; 41.83 
01:21;BME280;25.47 ; 100974.21 ; 41.82 
01:21;BME280;25.46 ; 100973.37 ; 41.90 
01:21;BME280;25.45 ; 100970.83 ; 41.89 
01:21;BME280;25.45 ; 100965.41 ; 41.35 
01:21;BME280;25.45 ; 100970.83 ; 41.89 
01:22;BME280;25.43 ; 100970.11 ; 42.24 
01:22;BME280;25.42 ; 100969.27 ; 41.95 
01:22;BME280;25.41 ; 100966.72 ; 42.14 
01:22;BME280;25.40 ; 100970.44 ; 41.98 
01:22;BME280;25.38 ; 100966.04 ; 41.82 
01:22;BME280;25.38 ; 100976.86 ; 42.01 
01:23;BME280;25.40 ; 100962.32 ; 41.98 
01:23;BME280;25.42 ; 100971.13 ; 41.96 
01:23;BME280;25.41 ; 100964.86 ; 42.53 
01:23;BME280;25.41 ; 100969.42 ; 41.94 
01:23;BME280;25.41 ; 100972.14 ; 42.40 
01:23;BME280;25.39 ; 100966.89 ; 41.97 
01:24;BME280;25.39 ; 100966.89 ; 41.88 
01:24;BME280;25.41 ; 100974.84 ; 41.92 
01:24;BME280;25.38 ; 100976.86 ; 42.47 
01:24;BME280;25.36 ; 100965.33 ; 41.99 
01:24;BME280;25.35 ; 100960.92 ; 42.79 
01:24;BME280;25.38 ; 100978.69 ; 41.99 
01:25;BME280;25.36 ; 100978.86 ; 41.57 
01:25;BME280;25.36 ; 100989.68 ; 42.03 
01:25;BME280;25.36 ; 100968.03 ; 42.02 
01:25;BME280;25.38 ; 100976.86 ; 42.01 
01:25;BME280;25.40 ; 100970.44 ; 42.00 
01:25;BME280;25.36 ; 100975.30 ; 42.02 
01:26;BME280;25.38 ; 100978.69 ; 42.01 
01:26;BME280;25.36 ; 100976.15 ; 42.00 
01:26;BME280;25.36 ; 100973.44 ; 42.01 
01:26;BME280;25.36 ; 100973.44 ; 41.99 
01:26;BME280;25.37 ; 100972.43 ; 42.27 
01:26;BME280;25.38 ; 100976.86 ; 41.98 
01:27;BME280;25.36 ; 100978.86 ; 42.01 
01:27;BME280;25.35 ; 100969.04 ; 42.03 
01:27;BME280;25.36 ; 100972.59 ; 42.01 
01:27;BME280;25.37 ; 100975.14 ; 42.00 
01:27;BME280;25.37 ; 100977.00 ; 42.00 
01:27;BME280;25.37 ; 100975.14 ; 41.98 
01:28;BME280;25.40 ; 100978.56 ; 41.95 
01:28;BME280;25.38 ; 100976.86 ; 41.54 
01:28;BME280;25.39 ; 100975.01 ; 41.93 
01:28;BME280;25.36 ; 100968.03 ; 42.44 
01:28;BME280;25.38 ; 100970.57 ; 41.98 
01:28;BME280;25.36 ; 100970.73 ; 42.00 
01:29;BME280;25.36 ; 100972.59 ; 42.00 
01:29;BME280;25.37 ; 100975.14 ; 41.94 
01:29;BME280;25.38 ; 100971.45 ; 42.17 
01:29;BME280;25.38 ; 100973.28 ; 41.94 
01:29;BME280;25.36 ; 100975.30 ; 42.00 
01:29;BME280;25.38 ; 100970.57 ; 41.98 
01:30;BME280;25.38 ; 100982.28 ; 41.95 
01:30;BME280;25.40 ; 100975.85 ; 41.91 
01:30;BME280;25.40 ; 100973.15 ; 41.86 
01:30;BME280;25.40 ; 100976.70 ; 41.91 
01:30;BME280;25.37 ; 100980.55 ; 42.03 
01:30;BME280;25.36 ; 100973.44 ; 41.97 
01:31;BME280;25.35 ; 100970.91 ; 42.00 
01:31;BME280;25.35 ; 100974.45 ; 41.49 
01:31;BME280;25.36 ; 100973.44 ; 41.99 
01:31;BME280;25.34 ; 100975.47 ; 41.97 
01:31;BME280;25.32 ; 100974.75 ; 41.78 
01:31;BME280;25.32 ; 100977.45 ; 42.01 
01:32;BME280;25.32 ; 100980.16 ; 42.01 
01:32;BME280;25.29 ; 100969.66 ; 41.81 
01:32;BME280;25.29 ; 100969.66 ; 42.04 
01:32;BME280;25.30 ; 100973.22 ; 42.05 
01:32;BME280;25.31 ; 100969.50 ; 41.85 
01:32;BME280;25.30 ; 100968.66 ; 42.04 
01:33;BME280;25.31 ; 100967.64 ; 42.03 
01:33;BME280;25.31 ; 100969.50 ; 41.99 
01:33;BME280;25.28 ; 100967.94 ; 42.07 
01:33;BME280;25.29 ; 100957.99 ; 41.89 
01:33;BME280;25.31 ; 100966.80 ; 41.99 
01:33;BME280;25.30 ; 100967.80 ; 42.01 
01:34;BME280;25.27 ; 100974.36 ; 42.03 
01:34;BME280;25.26 ; 100974.53 ; 42.04 
01:34;BME280;25.28 ; 100970.64 ; 41.82 
01:34;BME280;25.27 ; 100968.95 ; 42.07 
01:34;BME280;25.26 ; 100972.67 ; 42.09 
01:34;BME280;25.26 ; 100978.08 ; 42.63 
01:35;BME280;25.28 ; 100977.92 ; 42.10 
01:35;BME280;25.29 ; 100975.08 ; 42.05 
01:35;BME280;25.32 ; 100979.31 ; 41.98 
01:35;BME280;25.32 ; 100973.91 ; 42.01 
